epoch,step,loss,lattice_loss,position_loss,z_loss,learning_rate,vram_mb,epoch_time_sec
8,9,3.9008851051330566,0.006898137740790844,0.033888235688209534,1.8555420637130737,0.0009998742189694634,3945 MB,121.02
8,10,4.107608318328857,0.007198159582912922,0.038831643760204315,1.834526538848877,0.0009998736016663212,3945 MB,121.02
8,11,4.3722662925720215,0.007194641046226025,0.04492662101984024,1.8557374477386475,0.0009998729828522893,3945 MB,121.02
8,12,4.159066200256348,0.007421291433274746,0.03993977978825569,1.8193457126617432,0.0009998723625273696,3945 MB,121.02
8,13,4.91363525390625,0.007138386368751526,0.057426370680332184,1.9027416706085205,0.000999871740691564,3945 MB,121.02
8,14,3.724043369293213,0.006544396281242371,0.03105590119957924,1.8273677825927734,0.000999871117344874,3945 MB,121.02
8,15,4.206848621368408,0.0075198207050561905,0.04008011519908905,1.8516616821289062,0.000999870492487302,3945 MB,121.02
8,16,3.8472096920013428,0.0066789183765649796,0.03181479498744011,1.9067258834838867,0.0009998698661188496,3945 MB,121.02
8,17,3.7632100582122803,0.006590677425265312,0.031492333859205246,1.8444489240646362,0.000999869238239519,3945 MB,121.02
8,18,4.791238784790039,0.007167511619627476,0.05602592974901199,1.8334503173828125,0.000999868608849312,3945 MB,121.02
8,19,3.5593347549438477,0.0068494281731545925,0.025731654837727547,1.845125436782837,0.0009998679779482302,3945 MB,121.02
8,20,4.146260738372803,0.006850122474133968,0.039592742919921875,1.8775389194488525,0.0009998673455362758,3945 MB,121.02
8,21,4.788460731506348,0.005770930554717779,0.05781416967511177,1.8988009691238403,0.000999866711613451,3945 MB,121.02
8,22,4.354291915893555,0.006859523244202137,0.04408647492527962,1.9048805236816406,0.000999866076179757,3945 MB,121.02
8,23,4.2948808670043945,0.006197757087647915,0.04466884955763817,1.8883512020111084,0.0009998654392351963,3945 MB,121.02
8,24,4.215228080749512,0.007249578833580017,0.04137447476387024,1.8352915048599243,0.0009998648007797709,3945 MB,121.02
8,25,4.178084373474121,0.006909435149282217,0.038399215787649155,1.951172113418579,0.0009998641608134822,3945 MB,121.02
8,26,4.0356221199035645,0.007641322910785675,0.03494315221905708,1.8737637996673584,0.0009998635193363328,3945 MB,121.02
8,27,3.898582696914673,0.006821569055318832,0.03379962965846062,1.8644405603408813,0.000999862876348324,3945 MB,121.02
8,28,3.835552453994751,0.006625842303037643,0.03263455629348755,1.8675858974456787,0.0009998622318494583,3945 MB,121.02
8,29,4.209219932556152,0.00620062043890357,0.0439063124358654,1.8329050540924072,0.0009998615858397373,3945 MB,121.02
8,30,3.876107931137085,0.006251735612750053,0.03431156277656555,1.878471851348877,0.000999860938319163,3945 MB,121.02
8,31,3.8881471157073975,0.006940463557839394,0.0344683937728405,1.8153648376464844,0.0009998602892877376,3945 MB,121.02
8,32,4.16021203994751,0.006330101750791073,0.0426519401371479,1.8211241960525513,0.000999859638745463,3945 MB,121.02
8,33,4.210877895355225,0.006771921180188656,0.04213683307170868,1.848212480545044,0.000999858986692341,3945 MB,121.02
8,34,4.615289688110352,0.006868141703307629,0.05327271670103073,1.7975671291351318,0.0009998583331283738,3945 MB,121.02
8,35,4.089939117431641,0.007337307091802359,0.03807007521390915,1.8334054946899414,0.0009998576780535632,3945 MB,121.02
8,36,4.161670207977295,0.0071143838576972485,0.040540117770433426,1.8286272287368774,0.0009998570214679113,3945 MB,121.02
8,37,3.6564769744873047,0.00606512650847435,0.03024081327021122,1.840331792831421,0.00099985636337142,3945 MB,121.02
8,38,4.830819129943848,0.007660579867660999,0.056027453392744064,1.8236631155014038,0.0009998557037640913,3945 MB,121.02
8,39,3.859442710876465,0.005847287829965353,0.03689326345920563,1.7989835739135742,0.0009998550426459272,3945 MB,121.02
8,40,3.897645950317383,0.007260548882186413,0.03343956172466278,1.8340086936950684,0.00099985438001693,3945 MB,121.02
8,41,4.026891708374023,0.007076455280184746,0.03735223785042763,1.8251564502716064,0.0009998537158771013,3945 MB,121.02
8,42,4.457300186157227,0.007371721789240837,0.04819425195455551,1.7923580408096313,0.0009998530502264432,3945 MB,121.02
8,43,5.080172538757324,0.008389878086745739,0.05944110080599785,1.8635404109954834,0.0009998523830649579,3945 MB,121.02
8,44,4.667447090148926,0.006599531974643469,0.0540432371199131,1.84576416015625,0.0009998517143926472,3945 MB,121.02
8,45,4.316493988037109,0.008140596561133862,0.04008955880999565,1.8988518714904785,0.0009998510442095134,3945 MB,121.02
8,46,3.577094316482544,0.005792791023850441,0.030327117070555687,1.7847305536270142,0.0009998503725155584,3945 MB,121.02
8,47,4.309242248535156,0.007333636283874512,0.0432816743850708,1.844611644744873,0.0009998496993107843,3945 MB,121.02
8,48,3.9237189292907715,0.006019690539687872,0.03947347775101662,1.7428107261657715,0.000999849024595193,3945 MB,121.02
8,49,4.35555362701416,0.006567626725882292,0.0469343475997448,1.8214170932769775,0.0009998483483687865,3945 MB,121.02
8,50,4.346956729888916,0.006548956036567688,0.04869649186730385,1.7442013025283813,0.000999847670631567,3945 MB,121.02
8,51,4.869071960449219,0.006769846193492413,0.06008794531226158,1.788569688796997,0.0009998469913835369,3945 MB,121.02
8,52,4.064714431762695,0.006841385271400213,0.03947894647717476,1.8014180660247803,0.0009998463106246978,3945 MB,121.02
8,53,3.9327282905578613,0.006781800650060177,0.0380055271089077,1.734326958656311,0.0009998456283550519,3945 MB,121.02
8,54,4.734950065612793,0.007208263035863638,0.055223673582077026,1.8051764965057373,0.0009998449445746012,3945 MB,121.02
8,55,3.8638787269592285,0.006880884058773518,0.033777400851249695,1.824694275856018,0.0009998442592833478,3945 MB,121.02
8,56,5.315701007843018,0.0076410844922065735,0.06927870213985443,1.7804443836212158,0.000999843572481294,3945 MB,121.02
8,57,4.936749458312988,0.00734878471121192,0.05953553691506386,1.8204492330551147,0.0009998428841684415,3945 MB,121.02
9,1,4.042736053466797,0.008345261216163635,0.03651786595582962,1.747495412826538,0.0009998421943447926,4055 MB,125.24
9,2,4.198796272277832,0.006089169532060623,0.045349281281232834,1.7759079933166504,0.0009998415030103493,4055 MB,125.24
9,3,3.9434595108032227,0.006367116700857878,0.0401555635035038,1.7005252838134766,0.000999840810165114,4055 MB,125.24
9,4,3.9925262928009033,0.005494195036590099,0.04204212874174118,1.76142156124115,0.0009998401158090886,4055 MB,125.24
9,5,3.895646333694458,0.005997593980282545,0.037533003836870193,1.7945668697357178,0.0009998394199422752,4055 MB,125.24
9,6,4.1448774337768555,0.006520307622849941,0.04420500248670578,1.7246464490890503,0.000999838722564676,4055 MB,125.24
9,7,3.6565070152282715,0.005714503116905689,0.032363321632146835,1.790523648262024,0.0009998380236762928,4055 MB,125.24
9,8,4.309460639953613,0.005853236652910709,0.04815766215324402,1.79783034324646,0.000999837323277128,4055 MB,125.24
9,9,3.742403984069824,0.006812073290348053,0.03139388933777809,1.80544114112854,0.0009998366213671839,4055 MB,125.24
9,10,3.8967154026031494,0.00669377576559782,0.03832478076219559,1.69434654712677,0.0009998359179464622,4055 MB,125.24
9,11,4.345430374145508,0.006772941909730434,0.047806516289711,1.7558757066726685,0.0009998352130149654,4055 MB,125.24
9,12,4.276065826416016,0.006782366894185543,0.04696386307477951,1.7192745208740234,0.0009998345065726955,4055 MB,125.24
9,13,3.6583495140075684,0.005424243398010731,0.0358312763273716,1.6826744079589844,0.0009998337986196545,4055 MB,125.24
9,14,4.096749305725098,0.006145717576146126,0.04236321896314621,1.7876484394073486,0.0009998330891558447,4055 MB,125.24
9,15,3.61283802986145,0.006152655463665724,0.03143201395869255,1.7402918338775635,0.0009998323781812684,4055 MB,125.24
9,16,3.469491481781006,0.006262667011469603,0.02857452817261219,1.7002437114715576,0.0009998316656959275,4055 MB,125.24
9,17,4.468630313873291,0.006356929428875446,0.05307967960834503,1.7097501754760742,0.0009998309516998244,4055 MB,125.24
9,18,4.212289333343506,0.006669235415756702,0.04467877373099327,1.7582147121429443,0.000999830236192961,4055 MB,125.24
9,19,3.6970129013061523,0.006446538493037224,0.03040769137442112,1.8360514640808105,0.0009998295191753395,4055 MB,125.24
9,20,3.9174702167510986,0.006278734654188156,0.03904888033866882,1.7276415824890137,0.0009998288006469625,4055 MB,125.24
9,21,4.326951026916504,0.006840761750936508,0.04721006378531456,1.7544724941253662,0.0009998280806078317,4055 MB,125.24
9,22,3.6876416206359863,0.006005415692925453,0.03374349698424339,1.7373602390289307,0.0009998273590579496,4055 MB,125.24
9,23,3.815439224243164,0.006585693918168545,0.035865604877471924,1.722245693206787,0.000999826635997318,4055 MB,125.24
9,24,3.876056671142578,0.006967322435230017,0.036574896425008774,1.716328501701355,0.0009998259114259397,4055 MB,125.24
9,25,3.734468936920166,0.005951341241598129,0.03532670810818672,1.726266622543335,0.0009998251853438162,4055 MB,125.24
9,26,4.091694355010986,0.006938126869499683,0.04043608158826828,1.7804384231567383,0.0009998244577509503,4055 MB,125.24
9,27,4.015436172485352,0.006773754023015499,0.03990902379155159,1.7416999340057373,0.000999823728647344,4055 MB,125.24
9,28,4.1463518142700195,0.006255022715777159,0.044182002544403076,1.7535696029663086,0.0009998229980329994,4055 MB,125.24
9,29,3.9220049381256104,0.006933493074029684,0.03806197643280029,1.706176519393921,0.0009998222659079188,4055 MB,125.24
9,30,3.8624844551086426,0.006087331101298332,0.03695996105670929,1.7753530740737915,0.0009998215322721043,4055 MB,125.24
9,31,3.7551448345184326,0.00631695706397295,0.035992223769426346,1.6837602853775024,0.0009998207971255583,4055 MB,125.24
9,32,3.762787342071533,0.006605002097785473,0.033233609050512314,1.7729427814483643,0.0009998200604682832,4055 MB,125.24
9,33,3.6473896503448486,0.0069040097296237946,0.029813140630722046,1.7644630670547485,0.000999819322300281,4055 MB,125.24
9,34,4.695518970489502,0.00669474434107542,0.057503730058670044,1.7258952856063843,0.0009998185826215538,4055 MB,125.24
9,35,3.799201250076294,0.007373179774731398,0.03407870978116989,1.6987348794937134,0.0009998178414321042,4055 MB,125.24
9,36,4.411720275878906,0.006161458790302277,0.05011611431837082,1.7909294366836548,0.0009998170987319342,4055 MB,125.24
9,37,3.6987831592559814,0.006307050585746765,0.03350432962179184,1.7279047966003418,0.000999816354521046,4055 MB,125.24
9,38,4.458308219909668,0.006632938049733639,0.05288240686058998,1.6797183752059937,0.0009998156087994419,4055 MB,125.24
9,39,3.974148988723755,0.005574009381234646,0.04274112731218338,1.70710289478302,0.0009998148615671244,4055 MB,125.24
9,40,3.7611186504364014,0.0060756392776966095,0.036018259823322296,1.7128243446350098,0.0009998141128240957,4055 MB,125.24
9,41,3.5567874908447266,0.006788888946175575,0.029023705050349236,1.7169504165649414,0.0009998133625703579,4055 MB,125.24
9,42,4.154248237609863,0.006651606410741806,0.04495371878147125,1.6909387111663818,0.0009998126108059135,4055 MB,125.24
9,43,4.286444664001465,0.005252562463283539,0.050749655812978745,1.7312020063400269,0.0009998118575307645,4055 MB,125.24
9,44,4.229403018951416,0.007066900841891766,0.044085968285799026,1.7592742443084717,0.0009998111027449132,4055 MB,125.24
9,45,4.2199296951293945,0.00816365797072649,0.041668716818094254,1.7368152141571045,0.0009998103464483623,4055 MB,125.24
9,46,4.015727996826172,0.007046730723232031,0.04069416970014572,1.683288335800171,0.0009998095886411139,4055 MB,125.24
9,47,4.078401565551758,0.0072389766573905945,0.04141123220324516,1.6980544328689575,0.00099980882932317,4055 MB,125.24
9,48,3.7165637016296387,0.006317415740340948,0.03410957753658295,1.7204389572143555,0.0009998080684945334,4055 MB,125.24
9,49,4.639822959899902,0.00731359887868166,0.0526956245303154,1.8006380796432495,0.0009998073061552061,4055 MB,125.24
9,50,4.061227798461914,0.006665795110166073,0.04187777638435364,1.7195370197296143,0.0009998065423051903,4055 MB,125.24
9,51,3.6461575031280518,0.006937274243682623,0.03179018944501877,1.6808223724365234,0.0009998057769444887,4055 MB,125.24
9,52,3.9101109504699707,0.006330158561468124,0.04076499864459038,1.6464951038360596,0.0009998050100731033,4055 MB,125.24
9,53,3.634298086166382,0.005621922202408314,0.03522777557373047,1.6629948616027832,0.0009998042416910365,4055 MB,125.24
9,54,3.9789271354675293,0.006265089847147465,0.041320350021123886,1.6996039152145386,0.0009998034717982908,4055 MB,125.24
9,55,3.661721706390381,0.006823831703513861,0.032738424837589264,1.6698017120361328,0.0009998027003948683,4055 MB,125.24
9,56,3.6154165267944336,0.00612086895853281,0.03288711607456207,1.6878451108932495,0.0009998019274807717,4055 MB,125.24
9,57,3.4123964309692383,0.005816021468490362,0.029021743685007095,1.6699246168136597,0.0009998011530560028,4055 MB,125.24
10,1,3.9291040897369385,0.005706762429326773,0.04286762326955795,1.6437227725982666,0.0009998003771205645,4023 MB,127.92
10,2,3.7710325717926025,0.005666512064635754,0.04000517725944519,1.6041743755340576,0.0009997995996744587,4023 MB,127.92
10,3,3.3576698303222656,0.005534590687602758,0.027709148824214935,1.6958448886871338,0.0009997988207176883,4023 MB,127.92
10,4,3.832228183746338,0.005380552262067795,0.041579730808734894,1.630983829498291,0.000999798040250255,4023 MB,127.92
10,5,4.262533664703369,0.006226843222975731,0.04874180257320404,1.6901772022247314,0.0009997972582721619,4023 MB,127.92
10,6,3.661757230758667,0.006148387677967548,0.033542729914188385,1.7052092552185059,0.0009997964747834108,4023 MB,127.92
10,7,3.4451966285705566,0.00568068353459239,0.03096749447286129,1.6384285688400269,0.0009997956897840042,4023 MB,127.92
10,8,3.646592855453491,0.006125707179307938,0.03412134200334549,1.669168472290039,0.0009997949032739446,4023 MB,127.92
10,9,3.789860725402832,0.006007579620927572,0.038121577352285385,1.6642394065856934,0.0009997941152532343,4023 MB,127.92
10,10,3.968998432159424,0.005721201188862324,0.04295741021633148,1.6785820722579956,0.0009997933257218758,4023 MB,127.92
10,11,4.279239654541016,0.005789702758193016,0.050499625504016876,1.6802843809127808,0.0009997925346798716,4023 MB,127.92
10,12,3.942232131958008,0.006104982923716307,0.04040663316845894,1.715468406677246,0.0009997917421272235,4023 MB,127.92
10,13,3.487277030944824,0.005770230200141668,0.03175601735711098,1.6400130987167358,0.0009997909480639346,4023 MB,127.92
10,14,3.507122278213501,0.005390232428908348,0.03192916512489319,1.6909323930740356,0.0009997901524900071,4023 MB,127.92
10,15,3.6273343563079834,0.007190426345914602,0.03183358162641525,1.6349483728408813,0.0009997893554054434,4023 MB,127.92
10,16,3.4823944568634033,0.005422284360975027,0.03292563557624817,1.6231404542922974,0.0009997885568102458,4023 MB,127.92
10,17,4.228367805480957,0.006930118426680565,0.04671704024076462,1.6666746139526367,0.0009997877567044168,4023 MB,127.92
10,18,3.964280128479004,0.006099688820540905,0.04170595481991768,1.6860730648040771,0.000999786955087959,4023 MB,127.92
10,19,3.799525499343872,0.005845031701028347,0.03926243633031845,1.6445248126983643,0.0009997861519608746,4023 MB,127.92
10,20,3.69735050201416,0.006823271047323942,0.034712981432676315,1.6265041828155518,0.000999785347323166,4023 MB,127.92
10,21,3.620162010192871,0.006013106554746628,0.03337440267205238,1.6838750839233398,0.0009997845411748362,4023 MB,127.92
10,22,3.9481618404388428,0.006591394077986479,0.04037892073392868,1.673865556716919,0.0009997837335158869,4023 MB,127.92
10,23,3.612006187438965,0.005536503158509731,0.03422407805919647,1.6893929243087769,0.000999782924346321,4023 MB,127.92
10,24,3.5237863063812256,0.006343625485897064,0.032206304371356964,1.6011717319488525,0.0009997821136661408,4023 MB,127.92
10,25,3.683640956878662,0.005792563781142235,0.03788023442029953,1.5891752243041992,0.0009997813014753487,4023 MB,127.92
10,26,3.5509068965911865,0.006808023899793625,0.030994553118944168,1.6303224563598633,0.0009997804877739476,4023 MB,127.92
10,27,3.4967193603515625,0.006269583012908697,0.03065640665590763,1.6435047388076782,0.0009997796725619392,4023 MB,127.92
10,28,4.120757102966309,0.007039328571408987,0.044497791677713394,1.6369125843048096,0.0009997788558393267,4023 MB,127.92
10,29,4.065853118896484,0.0065034921281039715,0.04332442209124565,1.6825271844863892,0.0009997780376061124,4023 MB,127.92
10,30,3.3054234981536865,0.0066550723277032375,0.0251680426299572,1.6331944465637207,0.0009997772178622984,4023 MB,127.92
10,31,3.503901481628418,0.006322049535810947,0.032094117254018784,1.5879319906234741,0.0009997763966078876,4023 MB,127.92
10,32,3.684176445007324,0.00597070436924696,0.03508273512125015,1.683796763420105,0.0009997755738428823,4023 MB,127.92
10,33,4.048911094665527,0.0059999460354447365,0.0454549677670002,1.6307176351547241,0.0009997747495672851,4023 MB,127.92
10,34,3.81512188911438,0.005522414110600948,0.04061559587717056,1.6382566690444946,0.0009997739237810987,4023 MB,127.92
10,35,3.7448108196258545,0.006821427494287491,0.03619997948408127,1.6146687269210815,0.0009997730964843251,4023 MB,127.92
10,36,3.775017261505127,0.006059338338673115,0.03782620280981064,1.656035304069519,0.0009997722676769673,4023 MB,127.92
10,37,3.593879222869873,0.00613552238792181,0.03253684192895889,1.6788533926010132,0.0009997714373590272,4023 MB,127.92
10,38,3.3570823669433594,0.0059099397622048855,0.029175719246268272,1.5990593433380127,0.000999770605530508,4023 MB,127.92
10,39,3.854313611984253,0.0063714561983942986,0.038490064442157745,1.677565336227417,0.000999769772191412,4023 MB,127.92
10,40,3.5779576301574707,0.006357013247907162,0.031905435025691986,1.666038990020752,0.0009997689373417416,4023 MB,127.92
10,41,3.3734426498413086,0.006027865223586559,0.02838106080889702,1.6354137659072876,0.0009997681009814995,4023 MB,127.92
10,42,4.268726348876953,0.007026401348412037,0.04739316552877426,1.670359492301941,0.0009997672631106881,4023 MB,127.92
10,43,3.685584306716919,0.00641282182186842,0.037339985370635986,1.550702691078186,0.0009997664237293101,4023 MB,127.92
10,44,4.398659706115723,0.007014480419456959,0.05054543539881706,1.6753939390182495,0.000999765582837368,4023 MB,127.92
10,45,3.504884719848633,0.006246709730476141,0.03191998973488808,1.6034141778945923,0.0009997647404348642,4023 MB,127.92
10,46,3.569105386734009,0.006432642228901386,0.030992858111858368,1.6861268281936646,0.0009997638965218013,4023 MB,127.92
10,47,3.5454931259155273,0.005542100872844458,0.03491152822971344,1.5948221683502197,0.0009997630510981822,4023 MB,127.92
10,48,3.9388322830200195,0.005559457466006279,0.043930526822805405,1.6256654262542725,0.000999762204164009,4023 MB,127.92
10,49,3.6032333374023438,0.0060109286569058895,0.03449895605444908,1.6221823692321777,0.0009997613557192846,4023 MB,127.92
10,50,3.6916699409484863,0.006599725224077702,0.034622494131326675,1.6467978954315186,0.0009997605057640113,4023 MB,127.92
10,51,3.6679723262786865,0.0053971512243151665,0.03633849695324898,1.6747174263000488,0.000999759654298192,4023 MB,127.92
10,52,3.9891910552978516,0.005984356161206961,0.04374421760439873,1.640986680984497,0.000999758801321829,4023 MB,127.92
10,53,4.152632713317871,0.006168492138385773,0.04569175839424133,1.7081133127212524,0.0009997579468349251,4023 MB,127.92
10,54,4.400657653808594,0.0067367954179644585,0.051567502319812775,1.6642781496047974,0.000999757090837483,4023 MB,127.92
10,55,3.600369930267334,0.005839546211063862,0.035379309207201004,1.601243019104004,0.0009997562333295047,4023 MB,127.92
10,56,3.410346031188965,0.005296414718031883,0.031980909407138824,1.6014683246612549,0.0009997553743109934,4023 MB,127.92
10,57,3.7407426834106445,0.007085480727255344,0.033501219004392624,1.692145824432373,0.0009997545137819515,4023 MB,127.92
11,1,3.443302631378174,0.005386832170188427,0.03208709880709648,1.6211354732513428,0.0009997536517423818,4126 MB,28.91
11,2,3.4956488609313965,0.006131128873676062,0.03223146125674248,1.5932774543762207,0.0009997527881922866,4126 MB,28.91
11,3,3.3599600791931152,0.004724214784801006,0.03278863802552223,1.575993299484253,0.0009997519231316689,4126 MB,28.91
11,4,3.5970194339752197,0.005250807385891676,0.03722337633371353,1.5830037593841553,0.000999751056560531,4126 MB,28.91
11,5,3.786520481109619,0.005695981904864311,0.03938084468245506,1.6416884660720825,0.0009997501884788755,4126 MB,28.91
11,6,3.896374225616455,0.006051318254321814,0.04240293800830841,1.5951247215270996,0.0009997493188867053,4126 MB,28.91
11,7,3.196512460708618,0.005183613859117031,0.027553528547286987,1.57600998878479,0.000999748447784023,4126 MB,28.91
11,8,3.580371379852295,0.005462627857923508,0.03644317761063576,1.5763813257217407,0.000999747575170831,4126 MB,28.91
11,9,3.677983522415161,0.0062186336144804955,0.03801115229725838,1.5356742143630981,0.0009997467010471322,4126 MB,28.91
11,10,3.4357998371124268,0.005652084480971098,0.03047470562160015,1.651603102684021,0.0009997458254129292,4126 MB,28.91
11,11,3.507859945297241,0.0055069043301045895,0.03460713103413582,1.5728843212127686,0.0009997449482682247,4126 MB,28.91
11,12,3.89219069480896,0.005660358816385269,0.04358355328440666,1.5828126668930054,0.0009997440696130212,4126 MB,28.91
11,13,3.562589645385742,0.005425052717328072,0.03670056164264679,1.5520617961883545,0.0009997431894473215,4126 MB,28.91
11,14,3.432663679122925,0.006021774839609861,0.03012295812368393,1.6255677938461304,0.000999742307771128,4126 MB,28.91
11,15,3.269044876098633,0.0047644879668951035,0.031009098514914513,1.552232027053833,0.000999741424584444,4126 MB,28.91
11,16,3.9017186164855957,0.005820272024720907,0.04248443618416786,1.6203138828277588,0.0009997405398872714,4126 MB,28.91
11,17,3.3342995643615723,0.006138879340142012,0.027399921789765358,1.6244149208068848,0.0009997396536796136,4126 MB,28.91
11,18,3.6602892875671387,0.006000064313411713,0.03694368526339531,1.5825352668762207,0.0009997387659614729,4126 MB,28.91
11,19,3.266519069671631,0.004808454308658838,0.02939237467944622,1.6099786758422852,0.000999737876732852,4126 MB,28.91
11,20,3.427025556564331,0.0056494856253266335,0.032842058688402176,1.5483946800231934,0.0009997369859937536,4126 MB,28.91
11,21,3.6462502479553223,0.0058956569992005825,0.035345084965229034,1.642881155014038,0.0009997360937441808,4126 MB,28.91
11,22,3.815838098526001,0.005673797335475683,0.041389744728803635,1.5928685665130615,0.0009997351999841357,4126 MB,28.91
11,23,3.596907138824463,0.00526545150205493,0.035884927958250046,1.634964942932129,0.0009997343047136215,4126 MB,28.91
11,24,3.0447909832000732,0.005297207273542881,0.024515675380825996,1.5344431400299072,0.0009997334079326408,4126 MB,28.91
11,25,3.185826063156128,0.005760412663221359,0.02591613493859768,1.5731394290924072,0.0009997325096411961,4126 MB,28.91
11,26,3.5362443923950195,0.006286506541073322,0.03342008590698242,1.57079017162323,0.0009997316098392904,4126 MB,28.91
11,27,3.221916675567627,0.005356344394385815,0.028393352404236794,1.5505480766296387,0.0009997307085269263,4126 MB,28.91
11,28,3.478959321975708,0.006391029804944992,0.029509419575333595,1.6594794988632202,0.0009997298057041065,4126 MB,28.91
11,29,4.307975769042969,0.006363383494317532,0.05284487083554268,1.5578428506851196,0.000999728901370834,4126 MB,28.91
11,30,3.4583771228790283,0.006477493792772293,0.031419336795806885,1.5538543462753296,0.000999727995527111,4126 MB,28.91
11,31,3.4331653118133545,0.005211049225181341,0.03554150462150574,1.4904001951217651,0.0009997270881729407,4126 MB,28.91
11,32,3.606459617614746,0.006728628184646368,0.03439662605524063,1.5577318668365479,0.0009997261793083258,4126 MB,28.91
11,33,3.473701000213623,0.00635403161868453,0.03179001808166504,1.5666970014572144,0.000999725268933269,4126 MB,28.91
11,34,3.4704275131225586,0.005499980412423611,0.03387650102376938,1.5653692483901978,0.000999724357047773,4126 MB,28.91
11,35,3.740028142929077,0.005638612434267998,0.040704090148210526,1.5480031967163086,0.0009997234436518408,4126 MB,28.91
11,36,3.6361422538757324,0.005403976421803236,0.038814153522253036,1.5431783199310303,0.0009997225287454751,4126 MB,28.91
11,37,3.433884620666504,0.005502637010067701,0.0340653657913208,1.5210062265396118,0.0009997216123286785,4126 MB,28.91
11,38,3.651160478591919,0.005795009434223175,0.038368839770555496,1.5369058847427368,0.0009997206944014538,4126 MB,28.91
11,39,3.367870807647705,0.005756751634180546,0.029763976112008095,1.6016366481781006,0.0009997197749638039,4126 MB,28.91
11,40,3.4462668895721436,0.006037929095327854,0.03384951874613762,1.4884933233261108,0.0009997188540157317,4126 MB,28.91
11,41,3.6237196922302246,0.006672460585832596,0.03560436889529228,1.5322989225387573,0.0009997179315572398,4126 MB,28.91
11,42,3.1627888679504395,0.005243790801614523,0.027860602363944054,1.523985505104065,0.000999717007588331,4126 MB,28.91
11,43,4.176764011383057,0.006744021084159613,0.04814491048455238,1.5765653848648071,0.0009997160821090083,4126 MB,28.91
11,44,4.404460906982422,0.006596011575311422,0.05444541200995445,1.5670435428619385,0.0009997151551192742,4126 MB,28.91
11,45,3.7819366455078125,0.006006596144288778,0.04168883338570595,1.5137238502502441,0.0009997142266191317,4126 MB,28.91
11,46,3.612769603729248,0.005808204412460327,0.037137020379304886,1.5464684963226318,0.0009997132966085838,4126 MB,28.91
11,47,3.4126553535461426,0.005612748675048351,0.031783509999513626,1.5800400972366333,0.0009997123650876331,4126 MB,28.91
11,48,3.5346436500549316,0.0066178059205412865,0.03178961202502251,1.6012786626815796,0.0009997114320562824,4126 MB,28.91
11,49,3.62705659866333,0.006669571157544851,0.03490476310253143,1.5639086961746216,0.0009997104975145346,4126 MB,28.91
11,50,3.8088674545288086,0.006266598589718342,0.04050256311893463,1.5621052980422974,0.0009997095614623927,4126 MB,28.91
11,51,3.4801950454711914,0.005543198436498642,0.03392310440540314,1.56895112991333,0.0009997086238998593,4126 MB,28.91
11,52,3.5928492546081543,0.0046964380890131,0.03877243027091026,1.5723081827163696,0.0009997076848269372,4126 MB,28.91
11,53,3.293457508087158,0.006289490964263678,0.028350479900836945,1.5304893255233765,0.0009997067442436298,4126 MB,28.91
11,54,3.470041275024414,0.005405434872955084,0.034651581197977066,1.543434739112854,0.0009997058021499392,4126 MB,28.91
11,55,3.322996139526367,0.0056200954131782055,0.029684070497751236,1.5736238956451416,0.0009997048585458689,4126 MB,28.91
11,56,3.393670082092285,0.005756768397986889,0.03153852000832558,1.5564523935317993,0.0009997039134314212,4126 MB,28.91
11,57,3.5415451526641846,0.007003553211688995,0.03321825712919235,1.5124595165252686,0.0009997029668065993,4126 MB,28.91
12,1,3.247191905975342,0.005038181785494089,0.030269991606473923,1.5325740575790405,0.0009997020186714059,3996 MB,6.19
12,2,3.3351497650146484,0.005507446825504303,0.031727418303489685,1.515308141708374,0.0009997010690258443,3996 MB,6.19
12,3,3.541220188140869,0.005282266065478325,0.03790285438299179,1.4968794584274292,0.0009997001178699168,3996 MB,6.19
12,4,2.9617950916290283,0.005243962164968252,0.023899661377072334,1.481412410736084,0.0009996991652036268,3996 MB,6.19
12,5,3.4243876934051514,0.005308741237968206,0.03476984053850174,1.5027198791503906,0.000999698211026977,3996 MB,6.19
12,6,3.0808730125427246,0.005368261598050594,0.02589517831802368,1.5082398653030396,0.0009996972553399702,3996 MB,6.19
12,7,3.4773612022399902,0.0054208217188715935,0.03591897338628769,1.4985201358795166,0.0009996962981426093,3996 MB,6.19
12,8,3.6429193019866943,0.005399755202233791,0.03964335471391678,1.5172096490859985,0.0009996953394348974,3996 MB,6.19
12,9,3.450894832611084,0.006342530250549316,0.032137930393218994,1.5311247110366821,0.0009996943792168374,3996 MB,6.19
12,10,3.502918243408203,0.00502259936183691,0.036474548280239105,1.54167640209198,0.000999693417488432,3996 MB,6.19
12,11,3.388744354248047,0.004768794868141413,0.034439075738191605,1.5343017578125,0.000999692454249684,3996 MB,6.19
12,12,3.3002166748046875,0.0051769111305475235,0.03231979161500931,1.4897339344024658,0.0009996914895005968,3996 MB,6.19
12,13,3.4168918132781982,0.006112784147262573,0.03227926045656204,1.5144431591033936,0.0009996905232411732,3996 MB,6.19
12,14,3.128699541091919,0.005718310829252005,0.025285251438617706,1.5454583168029785,0.0009996895554714158,3996 MB,6.19
12,15,3.78737473487854,0.005819955375045538,0.04196888208389282,1.5266239643096924,0.000999688586191328,3996 MB,6.19
12,16,3.4516732692718506,0.005284599028527737,0.03547383099794388,1.5042600631713867,0.0009996876154009123,3996 MB,6.19
